location_id,timestamp,location,lat,lon,pm2_5,temperature,humidity,is_valid,pm2_5_zscore,temperature_zscore,humidity_zscore,date,hour,pm2_5_rolling_avg_3,pm2_5_lag_1,pm2_5_rate_of_change
8118,2025-01-09 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,339.0,30.1,59.2,True,3.434195701357756,0.6993292621081147,0.2634763352953052,2025-01-09,17,339.3333333333333,338.0,1.0
8118,2025-01-09 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,347.0,26.6,59.2,True,3.5477520824680275,0.2203813160511325,0.2634763352953052,2025-01-09,18,341.3333333333333,339.0,8.0
8118,2025-01-09 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,351.0,23.9,63.0,True,3.604530273023163,-0.14909281376425415,0.8294691659547183,2025-01-09,19,345.6666666666667,347.0,4.0
8118,2025-01-09 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,359.0,20.4,60.5,True,3.718086654133435,-0.6280407598212364,0.4571054615735252,2025-01-09,20,352.3333333333333,351.0,8.0
8118,2025-01-09 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,373.0,16.5,65.8,True,3.91681032107641,-1.1617256139990164,1.2465165148616542,2025-01-09,21,361.0,359.0,14.0
8118,2025-01-09 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,359.0,14.5,58.4,True,3.718086654133435,-1.4354101546030062,0.14431994989332275,2025-01-09,22,363.6666666666667,373.0,-14.0
8118,2025-01-09 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,349.0,17.4,63.9,True,3.5761411777455954,-1.038567570727221,0.9635200995319476,2025-01-09,23,360.3333333333333,359.0,-10.0
8118,2025-01-10 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,289.0,15.7,66.7,True,2.7244683194185604,-1.2711994302406124,1.3805674484388846,2025-01-10,0,332.3333333333333,349.0,-60.0
8118,2025-01-10 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,157.0,14.7,57.5,True,0.8507880310990826,-1.4080417005426074,0.010269016316093452,2025-01-10,1,265.0,289.0,-132.0
8118,2025-01-10 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,183.0,16.7,57.2,True,1.2198462697074646,-1.1343571599386175,-0.0344146282096493,2025-01-10,2,209.66666666666666,157.0,26.0
8118,2025-01-10 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,198.0,15.0,70.8,True,1.4327644842892233,-1.3669890194520087,1.9912439236240405,2025-01-10,3,179.33333333333334,183.0,15.0
8118,2025-01-10 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,207.0,21.9,68.2,True,1.5605154130382788,-0.422777354368244,1.6039856710676004,2025-01-10,4,196.0,198.0,9.0
8118,2025-01-10 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,248.0,24.7,63.9,True,2.1424918662284194,-0.03961899752265812,0.9635200995319476,2025-01-10,5,217.66666666666666,207.0,41.0
8118,2025-01-10 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,220.0,27.9,49.1,True,1.7450445323424697,0.3982762674437255,-1.2408730304047153,2025-01-10,6,225.0,248.0,-28.0
8118,2025-01-10 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,222.0,26.8,47.7,True,1.7734336276200375,0.2477497701115314,-1.449396704858183,2025-01-10,7,230.0,220.0,2.0
8118,2025-01-10 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,207.0,27.6,50.2,True,1.5605154130382788,0.35722358635312745,-1.0770330004769901,2025-01-10,8,216.33333333333334,222.0,-15.0
8118,2025-01-10 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,209.0,34.8,52.2,True,1.5889045083158466,1.3424879325274903,-0.7791420369720355,2025-01-10,9,212.66666666666666,207.0,2.0
8118,2025-01-10 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,199.0,32.4,60.3,True,1.4469590319280072,1.0140664838027027,0.42731636522302935,2025-01-10,10,205.0,209.0,-10.0
8118,2025-01-10 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,203.0,36.5,42.5,True,1.503737222483143,1.5751197920408821,-2.2239132099710655,2025-01-10,11,203.66666666666666,199.0,4.0
8118,2025-01-10 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,196.0,36.4,46.9,True,1.4043753890116555,1.5614355650106824,-1.5685530902601656,2025-01-10,12,199.33333333333334,203.0,-7.0
8118,2025-01-10 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,217.0,34.3,53.4,True,1.702460889426118,1.2740667973764928,-0.6004074588690634,2025-01-10,13,205.33333333333334,196.0,21.0
8118,2025-01-10 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,0.0,34.5,47.9,True,-1.377755948189993,1.3014352514368923,-1.4196076085076883,2025-01-10,14,137.66666666666666,217.0,-217.0
8118,2025-01-10 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,283.0,32.7,54.9,True,2.639301033585857,1.0551191648933018,-0.3769892362403476,2025-01-10,15,166.66666666666666,0.0,283.0
8118,2025-01-10 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,273.0,31.2,55.5,True,2.4973555571980177,0.8498557594403089,-0.287621947188861,2025-01-10,16,185.33333333333334,283.0,-10.0
8118,2025-01-10 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,290.0,29.9,49.3,True,2.7386628670573443,0.6719608080477154,-1.2110839340542203,2025-01-10,17,282.0,273.0,17.0
8118,2025-01-10 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,281.0,27.5,52.5,True,2.610911938308289,0.3435393593229278,-0.7344583924462927,2025-01-10,18,281.3333333333333,290.0,-9.0
8118,2025-01-10 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,243.0,22.6,64.5,True,2.0715191280345,-0.3269877651568472,1.0528873885834342,2025-01-10,19,271.3333333333333,281.0,-38.0
8118,2025-01-10 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,188.0,21.1,58.4,True,1.2908190079013842,-0.5322511706098395,0.14431994989332275,2025-01-10,20,237.33333333333334,243.0,-55.0
8118,2025-01-10 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,160.0,18.4,59.4,True,0.8933716740154344,-0.9017253004252263,0.2932654316458,2025-01-10,21,197.0,188.0,-28.0
8118,2025-01-10 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0,16.1,63.0,True,0.6946480070724594,-1.2164625221198142,0.8294691659547183,2025-01-10,22,164.66666666666666,160.0,-14.0
8118,2025-01-10 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0,13.9,54.7,True,0.6946480070724594,-1.5175155167842032,-0.4067783325908424,2025-01-10,23,150.66666666666666,146.0,0.0
8118,2025-01-11 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,138.0,12.4,60.3,True,0.5810916259621881,-1.7227789222371954,0.42731636522302935,2025-01-11,0,143.33333333333334,146.0,-8.0
8118,2025-01-11 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,128.0,13.2,63.0,True,0.4391461495743489,-1.6133051059955996,0.8294691659547183,2025-01-11,1,137.33333333333334,138.0,-10.0
8118,2025-01-11 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,147.0,16.5,55.5,True,0.7088425547112434,-1.1617256139990164,-0.287621947188861,2025-01-11,2,137.66666666666666,128.0,19.0
8118,2025-01-11 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,143.0,18.0,61.8,True,0.6520643641561077,-0.956462208546024,0.6507345878517452,2025-01-11,3,139.33333333333334,147.0,-4.0
8118,2025-01-11 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,157.0,17.9,64.3,True,0.8507880310990826,-0.9701464355762237,1.0230982922329384,2025-01-11,4,149.0,143.0,14.0
8118,2025-01-11 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,183.0,22.8,63.6,True,1.2198462697074646,-0.2996193110964483,0.9188364550062049,2025-01-11,5,161.0,157.0,26.0
8118,2025-01-11 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0,27.2,53.9,True,1.0920953409584093,0.30248667823232916,-0.5259347179928249,2025-01-11,6,171.33333333333334,183.0,-9.0
8118,2025-01-11 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,187.0,30.2,46.4,True,1.2766244602626002,0.713013489138314,-1.6430258311364043,2025-01-11,7,181.33333333333334,174.0,13.0
8118,2025-01-11 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,182.0,29.4,48.7,True,1.2056517220686807,0.603539672896718,-1.300451223105706,2025-01-11,8,181.0,187.0,-5.0
8118,2025-01-11 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,192.0,32.7,50.1,True,1.3475971984565198,1.0551191648933018,-1.091927548652238,2025-01-11,9,187.0,182.0,10.0
8118,2025-01-11 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0,34.4,59.2,True,1.0920953409584093,1.2877510244066925,0.2634763352953052,2025-01-11,10,182.66666666666666,192.0,-18.0
8118,2025-01-11 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,201.0,36.8,57.4,True,1.475348127205575,1.6161724731314802,-0.004625531859154484,2025-01-11,11,189.0,174.0,27.0
8118,2025-01-11 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,226.0,37.4,52.8,True,1.8302118181751732,1.6982778353126773,-0.68977474792055,2025-01-11,12,200.33333333333334,201.0,25.0
8118,2025-01-11 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,164.0,33.4,57.8,True,0.95014986457057,1.1509087541046976,0.054952660841836205,2025-01-11,13,197.0,226.0,-62.0
8118,2025-01-11 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,134.0,34.2,61.7,True,0.5243134354070524,1.260382570346294,0.6358400396764983,2025-01-11,14,174.66666666666666,164.0,-30.0
8118,2025-01-11 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,135.0,30.2,64.4,True,0.5385079830458364,0.713013489138314,1.0379928404081873,2025-01-11,15,144.33333333333334,134.0,1.0
8118,2025-01-11 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,127.0,31.5,46.3,True,0.42495160193556497,0.8909084405309075,-1.6579203793116521,2025-01-11,16,132.0,135.0,-8.0
8118,2025-01-11 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,126.0,30.1,62.3,True,0.410757054296781,0.6993292621081147,0.7252073287279838,2025-01-11,17,129.33333333333334,127.0,-1.0
8118,2025-01-11 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,132.0,22.3,57.3,True,0.49592434012948455,-0.36804044624744575,-0.01952008003440242,2025-01-11,18,128.33333333333334,126.0,6.0
8118,2025-01-11 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,134.0,25.2,60.3,True,0.5243134354070524,0.028802137628339337,0.42731636522302935,2025-01-11,19,130.66666666666666,132.0,2.0
8118,2025-01-11 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,129.0,19.8,54.5,True,0.4533406972131328,-0.7101461220024331,-0.4365674289413383,2025-01-11,20,131.66666666666666,134.0,-5.0
8118,2025-01-11 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,149.0,16.8,68.1,True,0.7372316499888112,-1.1206729329084177,1.5890911228923514,2025-01-11,21,137.33333333333334,129.0,20.0
8118,2025-01-11 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,157.0,15.1,70.7,True,0.8507880310990826,-1.3533047924218093,1.9763493754487935,2025-01-11,22,145.0,149.0,8.0
8118,2025-01-11 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,159.0,17.7,55.0,True,0.8791771263766505,-0.9975148896366226,-0.36209468806509965,2025-01-11,23,155.0,157.0,2.0
8118,2025-01-12 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,173.0,15.1,63.5,True,1.0779007933196254,-1.3533047924218093,0.903941906830957,2025-01-12,0,163.0,159.0,14.0
8118,2025-01-12 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,152.0,15.8,71.7,True,0.7798152929051629,-1.2575152032104127,2.1252948572012706,2025-01-12,1,161.33333333333334,173.0,-21.0
8118,2025-01-12 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,127.0,15.2,64.3,True,0.42495160193556497,-1.3396205653916098,1.0230982922329384,2025-01-12,2,150.66666666666666,152.0,-25.0
8118,2025-01-12 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,129.0,18.5,64.1,True,0.4533406972131328,-0.8880410733950266,0.9933091958824425,2025-01-12,3,136.0,127.0,2.0
8118,2025-01-12 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,137.0,17.4,64.2,True,0.5668970783234042,-1.038567570727221,1.0082037440576914,2025-01-12,4,131.0,129.0,8.0
8118,2025-01-12 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,151.0,20.1,66.0,True,0.765620745266379,-0.6690934409118344,1.27630561121215,2025-01-12,5,139.0,137.0,14.0
8118,2025-01-12 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0,24.9,54.6,True,1.0920953409584093,-0.012250543462259235,-0.42167288076609033,2025-01-12,6,154.0,151.0,23.0
8118,2025-01-12 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,158.0,27.3,52.1,True,0.8649825787378665,0.3161709052625289,-0.7940365851472835,2025-01-12,7,161.0,174.0,-16.0
8118,2025-01-12 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,144.0,31.5,57.2,True,0.6662589117948916,0.8909084405309075,-0.0344146282096493,2025-01-12,8,158.66666666666666,158.0,-14.0
8118,2025-01-12 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0,31.8,51.7,True,0.6946480070724594,0.931961121621506,-0.8536147778482741,2025-01-12,9,149.33333333333334,144.0,2.0
8118,2025-01-12 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,150.0,33.6,53.1,True,0.7514261976275951,1.178277208165097,-0.6450911033948062,2025-01-12,10,146.66666666666666,146.0,4.0
8118,2025-01-12 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,149.0,32.2,44.5,True,0.7372316499888112,0.9866980297423043,-1.9260222464661108,2025-01-12,11,148.33333333333334,150.0,-1.0
8118,2025-01-12 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,138.0,33.4,55.0,True,0.5810916259621881,1.1509087541046976,-0.36209468806509965,2025-01-12,12,145.66666666666666,149.0,-11.0
8118,2025-01-12 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,145.0,37.1,46.5,True,0.6804534594336755,1.6572251542220793,-1.6281312829611563,2025-01-12,13,144.0,138.0,7.0
8118,2025-01-12 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,153.0,34.5,48.9,True,0.794009840543947,1.3014352514368923,-1.2706621267552112,2025-01-12,14,145.33333333333334,145.0,8.0
8118,2025-01-12 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,156.0,32.7,60.0,True,0.8365934834602987,1.0551191648933018,0.3826327206972866,2025-01-12,15,151.33333333333334,153.0,3.0
8118,2025-01-12 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,217.0,31.9,44.3,True,1.702460889426118,0.9456453486517052,-1.9558113428166066,2025-01-12,16,175.33333333333334,156.0,61.0
8118,2025-01-12 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,203.0,27.1,64.7,True,1.503737222483143,0.28880245120213,1.08267648493393,2025-01-12,17,192.0,217.0,-14.0
8118,2025-01-12 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,199.0,24.7,60.6,True,1.4469590319280072,-0.03961899752265812,0.47200000974877315,2025-01-12,18,206.33333333333334,203.0,-4.0
8118,2025-01-13 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,135.0,20.7,56.4,True,0.5385079830458364,-0.5869880787306379,-0.15357101361163172,2025-01-13,19,179.0,199.0,-64.0
8118,2025-01-13 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,107.0,20.1,61.5,True,0.1410606491598865,-0.6690934409118344,0.6060509433260024,2025-01-13,20,147.0,135.0,-28.0
8118,2025-01-13 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,122.0,15.9,55.0,True,0.35397886374164533,-1.2438309761802133,-0.36209468806509965,2025-01-13,21,121.33333333333333,107.0,15.0
8118,2025-01-13 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,121.0,19.1,68.8,True,0.3397843161028614,-0.8059357112138293,1.693352960119086,2025-01-13,22,116.66666666666667,122.0,-1.0
8118,2025-01-13 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,122.0,12.5,66.0,True,0.35397886374164533,-1.709094695206996,1.27630561121215,2025-01-13,23,121.66666666666667,121.0,1.0
8118,2025-01-14 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,131.0,14.0,72.1,True,0.48172979249070064,-1.5038312897540036,2.1848730499022606,2025-01-14,0,124.66666666666667,122.0,9.0
8118,2025-01-14 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,124.0,12.7,72.0,True,0.38236795901921317,-1.6817262411465972,2.1699785017270137,2025-01-14,1,125.66666666666667,131.0,-7.0
8118,2025-01-14 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,136.0,15.2,61.6,True,0.5527025306846203,-1.3396205653916098,0.6209454915012503,2025-01-14,2,130.33333333333334,124.0,12.0
8118,2025-01-14 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,134.0,20.5,68.7,True,0.5243134354070524,-0.6143565327910367,1.678458411943839,2025-01-14,3,131.33333333333334,136.0,-2.0
8118,2025-01-14 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,139.0,19.6,64.8,True,0.595286173600972,-0.7375145760628319,1.097571033109177,2025-01-14,4,136.33333333333334,134.0,5.0
8118,2025-01-14 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,151.0,21.2,67.4,True,0.765620745266379,-0.5185669435796404,1.4848292856656191,2025-01-14,5,141.33333333333334,139.0,12.0
8118,2025-01-14 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,166.0,24.3,49.9,True,0.9785389598481379,-0.0943559056434559,-1.1217166450027338,2025-01-14,6,152.0,151.0,15.0
8118,2025-01-14 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,144.0,25.0,48.5,True,0.6662589117948916,0.0014336835679404517,-1.3302403194562018,2025-01-14,7,153.66666666666666,166.0,-22.0
8118,2025-01-14 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,140.0,32.5,47.2,True,0.6094807212397559,1.0277507108329023,-1.5238694457344217,2025-01-14,8,150.0,144.0,-4.0
8118,2025-01-14 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,148.0,30.7,44.7,True,0.7230371023500273,0.7814346242893114,-1.8962331501156149,2025-01-14,9,144.0,140.0,8.0
8118,2025-01-14 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,140.0,36.0,59.4,True,0.6094807212397559,1.5066986568898846,0.2932654316458,2025-01-14,10,142.66666666666666,148.0,-8.0
8118,2025-01-14 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,134.0,36.6,60.9,True,0.5243134354070524,1.5888040190710817,0.5166836542745159,2025-01-14,11,140.66666666666666,140.0,-6.0
8118,2025-01-14 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,150.0,34.5,62.4,True,0.7514261976275951,1.3014352514368923,0.7401018769032317,2025-01-14,12,141.33333333333334,134.0,16.0
8118,2025-01-14 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,165.0,31.8,49.0,True,0.964344412209354,0.931961121621506,-1.2557675785799631,2025-01-14,13,149.66666666666666,150.0,15.0
8118,2025-01-14 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,216.0,31.9,45.3,True,1.688266341787334,0.9456453486517052,-1.8068658610641295,2025-01-14,14,177.0,165.0,51.0
8118,2025-01-14 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,248.0,31.4,62.2,True,2.1424918662284194,0.8772242135007078,0.7103127805527369,2025-01-14,15,209.66666666666666,216.0,32.0
8118,2025-01-14 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,219.0,31.8,45.7,True,1.7308499847036858,0.931961121621506,-1.7472876683631378,2025-01-14,16,227.66666666666666,248.0,-29.0
8118,2025-01-14 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,239.0,26.7,59.9,True,2.014740937479364,0.23406554308133173,0.3677381725220386,2025-01-14,17,235.33333333333334,219.0,20.0
8118,2025-01-14 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,280.0,27.9,65.4,True,2.596717390669505,0.3982762674437255,1.1869383221606646,2025-01-14,18,246.0,239.0,41.0
8118,2025-01-14 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,299.0,21.9,59.0,True,2.8664137958063995,-0.422777354368244,0.23368723894480933,2025-01-14,19,272.6666666666667,280.0,19.0
8118,2025-01-14 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,301.0,19.2,59.0,True,2.8948028910839674,-0.7922514841836302,0.23368723894480933,2025-01-14,20,293.3333333333333,299.0,2.0
8118,2025-01-14 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,381.0,15.3,72.2,True,4.030366702186681,-1.3259363383614102,2.1997675980775093,2025-01-14,21,327.0,301.0,80.0
8118,2025-01-14 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,362.0,16.4,65.8,True,3.7606702970497867,-1.175409841029216,1.2465165148616542,2025-01-14,22,348.0,381.0,-19.0
8118,2025-01-14 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,332.0,18.0,51.2,True,3.334833867886269,-0.956462208546024,-0.9280875187245128,2025-01-14,23,358.3333333333333,362.0,-30.0
8118,2025-01-15 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,306.0,16.4,52.2,True,2.965775629277887,-1.175409841029216,-0.7791420369720355,2025-01-15,0,333.3333333333333,332.0,-26.0
8118,2025-01-15 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,292.0,12.7,61.4,True,2.767051962334912,-1.6817262411465972,0.5911563951507545,2025-01-15,1,310.0,306.0,-14.0
8118,2025-01-15 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,291.0,15.0,55.6,True,2.752857414696128,-1.3669890194520087,-0.2727273990136131,2025-01-15,2,296.3333333333333,292.0,-1.0
